locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-15T00:30:00+00:00,2018-03-15T06:00:00+05:30,pm25,275,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-14T23:30:00+00:00,2018-03-15T05:00:00+05:30,pm10,383,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-14T23:30:00+00:00,2018-03-15T05:00:00+05:30,pm25,266,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-14T21:30:00+00:00,2018-03-15T03:00:00+05:30,pm25,259,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-14T21:30:00+00:00,2018-03-15T03:00:00+05:30,pm10,376,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-14T20:30:00+00:00,2018-03-15T02:00:00+05:30,pm10,376,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-14T20:30:00+00:00,2018-03-15T02:00:00+05:30,pm25,260,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T22:30:00+00:00,2018-03-12T04:00:00+05:30,pm25,176,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T22:30:00+00:00,2018-03-12T04:00:00+05:30,pm10,190,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T21:30:00+00:00,2018-03-12T03:00:00+05:30,pm25,175,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T21:30:00+00:00,2018-03-12T03:00:00+05:30,pm10,190,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T06:30:00+00:00,2018-03-11T12:00:00+05:30,pm10,190,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T06:30:00+00:00,2018-03-11T12:00:00+05:30,pm25,131,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T05:30:00+00:00,2018-03-11T11:00:00+05:30,pm10,188,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T05:30:00+00:00,2018-03-11T11:00:00+05:30,pm25,145,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T03:30:00+00:00,2018-03-11T09:00:00+05:30,pm25,112,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T03:30:00+00:00,2018-03-11T09:00:00+05:30,pm10,188,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T02:30:00+00:00,2018-03-11T08:00:00+05:30,pm25,126,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T02:30:00+00:00,2018-03-11T08:00:00+05:30,pm10,194,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T01:30:00+00:00,2018-03-11T07:00:00+05:30,pm10,196,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-11T01:30:00+00:00,2018-03-11T07:00:00+05:30,pm25,136,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T23:30:00+00:00,2018-03-11T05:00:00+05:30,pm25,135,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T23:30:00+00:00,2018-03-11T05:00:00+05:30,pm10,199,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T22:30:00+00:00,2018-03-11T04:00:00+05:30,pm25,134,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T22:30:00+00:00,2018-03-11T04:00:00+05:30,pm10,196,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T21:30:00+00:00,2018-03-11T03:00:00+05:30,pm10,192,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T21:30:00+00:00,2018-03-11T03:00:00+05:30,pm25,132,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T20:30:00+00:00,2018-03-11T02:00:00+05:30,pm10,190,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T20:30:00+00:00,2018-03-11T02:00:00+05:30,pm25,130,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T02:30:00+00:00,2018-03-10T08:00:00+05:30,pm25,169,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-10T02:30:00+00:00,2018-03-10T08:00:00+05:30,pm10,208,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-09T22:30:00+00:00,2018-03-10T04:00:00+05:30,pm25,216,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-09T22:30:00+00:00,2018-03-10T04:00:00+05:30,pm10,256,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-09T20:30:00+00:00,2018-03-10T02:00:00+05:30,pm10,267,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-09T20:30:00+00:00,2018-03-10T02:00:00+05:30,pm25,237,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-09T06:30:00+00:00,2018-03-09T12:00:00+05:30,pm10,358,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-09T06:30:00+00:00,2018-03-09T12:00:00+05:30,pm25,351,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-09T03:30:00+00:00,2018-03-09T09:00:00+05:30,pm25,284,µg/m³,28.647622,77.315809
5509,"Anand Vihar, Delhi - DPCC",Delhi,IN,2018-03-09T03:30:00+00:00,2018-03-09T09:00:00+05:30,pm10,323,µg/m³,28.647622,77.315809
