locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
6990,Valdivia 2,Valdivia,CL,2021-08-18T14:00:00+00:00,2021-08-18T13:00:00-01:00,pm10,16,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T13:00:00+00:00,2021-08-18T12:00:00-01:00,pm10,29,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T13:00:00+00:00,2021-08-18T12:00:00-01:00,pm25,8,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T12:00:00+00:00,2021-08-18T11:00:00-01:00,pm25,11,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T12:00:00+00:00,2021-08-18T11:00:00-01:00,pm10,18,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T11:00:00+00:00,2021-08-18T10:00:00-01:00,pm25,4,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T11:00:00+00:00,2021-08-18T10:00:00-01:00,pm10,15,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T10:00:00+00:00,2021-08-18T09:00:00-01:00,pm10,13,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T10:00:00+00:00,2021-08-18T09:00:00-01:00,pm25,3,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T09:00:00+00:00,2021-08-18T08:00:00-01:00,pm25,2,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T09:00:00+00:00,2021-08-18T08:00:00-01:00,pm10,6,µg/m³,-39.805429279912,-73.258729546745
6990,Valdivia 2,Valdivia,CL,2021-08-18T08:00:00+00:00,2021-08-18T07:00:00-01:00,pm10,11,µg/m³,-39.805429279912,-73.258729546745
